t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3295,0.7,3.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3395,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3495,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,25.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3595,0.7,3.7,0.0,0.0,0.0,0,12.74,21.4,24.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3695,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,25.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,21,FAULT_BLOCKED
3795,0.8,3.7,0.0,0.0,0.0,0,12.73,21.4,25.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3895,0.7,3.7,0.0,0.0,0.0,0,12.72,21.4,25.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,23,FAULT_BLOCKED
3995,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,25.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,23,FAULT_BLOCKED
4095,0.8,3.7,0.0,0.0,0.0,0,12.74,21.4,25.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,23,FAULT_BLOCKED
4195,0.7,3.7,0.0,0.0,0.0,0,12.74,21.4,25.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4295,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,25.3,0,0,0x00,0,0x0200,0x00000000,0x00000000,22,FAULT_BLOCKED
4395,0.8,3.7,0.0,0.0,0.0,0,12.73,21.4,24.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4495,0.7,3.7,0.0,0.0,0.0,0,12.72,21.4,25.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,21,FAULT_BLOCKED
4595,0.7,3.7,0.0,0.0,0.0,0,12.72,21.4,25.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4695,0.7,3.7,0.0,0.0,0.0,0,12.72,21.4,24.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4795,0.7,3.7,0.0,0.0,0.0,0,12.7,21.4,25.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,21,FAULT_BLOCKED
4895,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000000,22,FAULT_BLOCKED
4995,0.7,3.8,0.0,0.0,0.0,0,12.76,21.4,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000000,22,FAULT_BLOCKED
5095,0.7,3.8,0.0,0.0,0.0,0,12.69,21.4,25.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,22,FAULT_BLOCKED
5195,0.7,3.7,0.0,0.0,0.0,0,12.72,21.4,24.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5295,0.8,3.7,0.0,0.0,0.0,0,12.72,21.4,25.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,22,FAULT_BLOCKED
5395,0.7,3.7,0.0,0.0,0.0,0,12.72,21.4,25.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5495,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,24.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5595,0.8,3.7,0.0,0.0,0.0,0,12.72,21.4,25.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,21,FAULT_BLOCKED
5695,0.7,3.7,0.0,0.0,0.0,0,12.72,21.4,25.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,21,FAULT_BLOCKED
5795,0.7,3.8,0.0,0.0,0.0,0,12.73,21.4,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000000,22,FAULT_BLOCKED
5895,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,25.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5995,0.7,3.8,0.0,0.0,0.0,0,12.72,21.3,24.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6095,0.7,3.7,0.0,0.0,0.0,0,12.73,21.3,24.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6195,0.7,3.7,0.0,0.0,0.0,0,12.72,21.4,25.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,21,FAULT_BLOCKED
6295,0.7,3.8,0.0,0.0,0.0,0,12.73,21.4,24.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6395,0.8,3.7,0.0,0.0,0.0,0,12.72,21.4,25.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6495,0.7,3.8,0.0,0.0,0.0,0,12.72,21.4,25.0,50,22,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6595,0.7,3.7,0.0,0.0,0.0,0,12.7,21.4,25.2,50,22,0x00,0,0x0000,0x00000000,0x00000000,21,FAULT_BLOCKED
6695,0.7,3.7,0.0,0.0,0.0,0,12.75,21.4,25.0,50,22,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6795,0.7,3.7,0.0,0.0,0.0,0,12.72,21.3,25.3,50,22,0x00,0,0x0000,0x00000000,0x00000000,22,FAULT_BLOCKED
6895,0.7,3.7,0.0,0.0,0.0,0,12.74,21.4,24.9,50,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
6995,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
7095,0.7,3.8,0.0,0.0,0.0,0,12.73,21.4,25.0,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
7195,0.7,3.7,0.0,0.0,0.0,0,12.75,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
7295,0.7,3.7,0.0,0.0,0.0,0,12.72,21.4,25.0,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
7395,0.7,3.7,0.0,0.0,0.0,0,12.74,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
7495,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,25.3,99,22,0x00,0,0x0200,0x00000000,0x00000000,22,FAULT_BLOCKED
7595,0.7,3.7,0.0,0.0,0.0,0,12.75,21.4,25.0,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
7695,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
7795,0.7,3.7,0.0,0.0,0.0,0,12.74,21.4,24.8,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
7895,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
7995,0.7,3.7,0.0,0.0,0.0,0,12.7,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
8095,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
8195,0.7,3.7,0.0,0.0,0.0,0,12.75,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
8295,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,25.0,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
8395,0.7,3.7,0.0,0.0,0.0,0,12.75,21.4,25.5,99,22,0x00,0,0x0200,0x00000000,0x00000000,23,FAULT_BLOCKED
8495,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,25.5,99,22,0x00,0,0x0200,0x00000000,0x00000000,23,FAULT_BLOCKED
8595,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,24.8,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
8695,0.7,3.7,0.0,0.0,0.0,0,12.73,21.4,25.0,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
8795,0.7,3.7,0.0,0.0,0.0,0,12.7,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
8895,0.7,3.7,0.0,0.0,0.0,0,12.7,21.4,25.0,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
8995,0.7,3.7,0.0,0.0,0.0,0,12.72,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
9095,0.7,3.7,0.0,0.0,0.0,0,12.69,21.4,25.3,99,22,0x00,0,0x0200,0x00000000,0x00000000,22,FAULT_BLOCKED
9195,0.7,3.7,0.0,0.0,0.0,0,12.72,21.5,25.0,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
9295,0.7,3.7,0.0,0.0,0.0,0,12.7,21.5,25.2,99,22,0x00,0,0x0200,0x00000000,0x00000000,21,FAULT_BLOCKED
9395,0.7,3.7,0.0,0.0,0.0,0,12.75,21.5,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
9495,0.7,3.6,0.0,0.0,0.0,0,12.75,21.5,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
9595,0.7,3.6,0.0,0.0,0.0,0,12.74,21.5,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
9695,0.7,3.6,0.0,0.0,0.0,0,12.74,21.5,25.0,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
9795,0.7,3.7,0.0,0.0,0.0,0,12.74,21.5,25.0,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
9895,0.7,3.7,0.0,0.0,0.0,0,12.75,21.5,25.0,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
9995,0.7,3.7,0.0,0.0,0.0,0,12.73,21.5,25.4,99,22,0x00,0,0x0200,0x00000000,0x00000000,22,FAULT_BLOCKED
10095,0.7,3.7,0.0,0.0,0.0,0,12.74,21.4,25.4,99,22,0x00,0,0x0200,0x00000000,0x00000000,22,FAULT_BLOCKED
10195,0.7,3.7,0.0,0.0,0.0,0,12.74,21.4,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
10295,0.7,3.7,0.0,0.0,0.0,0,12.74,21.5,25.2,99,22,0x00,0,0x0200,0x00000000,0x00000000,21,FAULT_BLOCKED
10395,0.7,3.6,0.0,0.0,0.0,0,12.74,21.5,24.9,99,22,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
