t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3285,4.5,2.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3385,4.5,2.6,0.0,0.0,0.0,0,12.77,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3485,4.5,2.6,0.0,0.0,0.0,0,12.75,0.0,27.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
3585,4.5,2.6,0.0,0.0,0.0,0,12.75,21.5,27.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
3685,4.5,2.7,0.0,0.0,0.0,0,12.75,21.5,27.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
3785,4.4,2.7,0.0,0.0,0.0,0,12.74,21.5,27.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
3885,4.5,2.6,0.0,0.0,0.0,0,12.76,21.5,27.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,31,FAULT_BLOCKED
3985,4.5,2.7,0.0,0.0,0.0,0,12.76,21.5,27.1,0,0,0x00,0,0x0200,0x00000000,0x00000000,31,FAULT_BLOCKED
4085,4.5,2.6,0.0,0.0,0.0,0,12.75,21.4,26.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,30,FAULT_BLOCKED
4185,4.5,2.6,0.0,0.0,0.0,0,12.76,21.4,26.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,29,FAULT_BLOCKED
4285,4.5,2.7,0.0,0.0,0.0,0,12.74,21.5,26.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,29,FAULT_BLOCKED
4385,4.5,2.6,0.0,0.0,0.0,0,12.76,21.5,26.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,29,FAULT_BLOCKED
4485,4.5,2.7,0.0,0.0,0.0,0,12.77,21.5,27.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
4585,4.5,2.7,0.0,0.0,0.0,0,12.76,21.5,27.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
4685,4.5,2.7,0.0,0.0,0.0,0,12.74,21.4,27.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4785,4.5,2.7,0.0,0.0,0.0,0,12.7,21.5,27.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
4885,4.5,2.7,0.0,0.0,0.0,0,12.74,21.4,27.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4985,4.5,2.6,0.0,0.0,0.0,0,12.76,21.4,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
5085,4.5,2.6,0.0,0.0,0.0,0,12.81,21.5,27.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
5185,4.5,2.7,0.0,0.0,0.0,0,12.76,21.5,26.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,30,FAULT_BLOCKED
5285,4.5,2.7,0.0,0.0,0.0,0,12.75,21.5,27.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
5385,4.5,2.7,0.0,0.0,0.0,0,12.75,21.5,26.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,29,FAULT_BLOCKED
5485,4.4,2.7,0.0,0.0,0.0,0,12.74,21.5,26.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,30,FAULT_BLOCKED
5585,4.6,2.6,0.0,0.0,0.0,0,12.76,21.5,27.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
5685,4.5,2.6,0.0,0.0,0.0,0,12.74,21.5,27.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
5785,4.5,2.7,0.0,0.0,0.0,0,12.75,21.5,27.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
5885,4.5,2.7,0.0,0.0,0.0,0,12.75,21.5,26.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,30,FAULT_BLOCKED
5985,4.5,2.7,0.0,0.0,0.0,0,12.77,21.5,27.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
6085,4.5,2.7,0.0,0.0,0.0,0,12.77,21.5,26.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,29,FAULT_BLOCKED
6185,4.5,2.6,0.0,0.0,0.0,0,12.75,21.5,26.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,30,FAULT_BLOCKED
6285,4.5,2.7,0.0,0.0,0.0,0,12.76,21.5,26.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,30,FAULT_BLOCKED
6385,4.5,2.6,0.0,0.0,0.0,0,12.75,21.5,27.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
6487,4.5,2.7,0.0,0.0,0.0,0,12.75,21.5,27.0,50,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
