t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
478276,3766,3784,3779,36,37,36,40500,254,1,1,1
479276,3766,3784,3779,36,37,36,40500,254,1,1,1
480276,3765,3784,3779,36,37,36,40500,254,1,1,1
481276,3765,3785,3779,36,37,36,40500,254,1,1,1
482276,3765,3785,3779,36,37,36,40500,254,1,1,1
483276,3765,3785,3779,36,37,36,40500,254,1,1,1
484276,3765,3785,3779,36,37,36,40500,254,1,1,1
485276,3765,3785,3779,36,37,36,40500,254,1,1,1
486276,3765,3785,3779,36,37,36,40500,254,1,1,1
487276,3766,3784,3779,36,37,36,40500,254,1,1,1
488276,3766,3785,3779,36,37,36,40500,254,1,1,1
489276,3766,3784,3779,36,37,36,40500,254,1,1,1
490276,3766,3784,3779,36,37,36,40500,254,1,1,1
491276,3766,3784,3779,36,37,36,40500,254,1,1,1
492276,3766,3785,3779,36,37,36,40500,254,1,1,1
493276,3766,3785,3779,36,37,36,40500,254,1,1,1
494276,3766,3785,3779,36,37,36,40500,254,1,1,1
495276,3766,3785,3779,36,37,36,40500,254,1,1,1
496276,3766,3785,3779,36,37,36,40500,254,1,1,1
497276,3766,3784,3779,36,37,36,40500,254,1,1,1
498276,3766,3785,3779,36,37,36,40500,254,1,1,1
499276,3765,3784,3779,36,37,36,40500,254,1,1,1
500277,3766,3785,3779,36,37,36,40500,254,1,1,1
501277,3766,3785,3779,36,37,36,40500,254,1,1,1
502277,3766,3785,3779,36,37,36,40500,254,1,1,1
503277,3766,3785,3779,36,37,36,40500,254,1,1,1
504277,3766,3785,3779,36,37,36,40500,254,1,1,1
505277,3766,3785,3779,36,37,36,40500,254,1,1,1
506277,3766,3785,3779,36,37,36,40500,254,1,1,1
507277,3766,3784,3779,36,37,36,40500,254,1,1,1
508277,3766,3784,3779,36,37,36,40500,254,1,1,1
509277,3765,3785,3779,36,37,36,40500,254,1,1,1
510277,3766,3784,3779,36,37,36,40500,254,1,1,1
